wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
4.198763132095337,0.09756711850531305,1.976665992262747,2.3086655440901853,-342.3029192259064
4.21080470085144,0.08000503717435671,2.0022820060864603,2.0279771503249417,-280.6883937652433
4.224554538726807,0.0656041304829725,2.0239472365076607,1.5946241604765736,-433.35298984836834
4.237857818603516,0.05379538699603746,2.0408707378290827,1.2179747452074288,-376.64941526914504
4.2514824867248535,0.04411221733675072,2.053604750004809,0.8745277687293171,-343.44697647811165
4.265754461288452,0.036172018216135596,2.060641255794061,0.5137733891400835,-360.75437958923357
4.277642250061035,0.02966105493723119,2.0641518906514813,0.18834578527315224,-325.4276038669313
4.290765762329102,0.02432206504852958,2.0644671646396673,-0.11164523743282667,-299.9910227059789
4.304145574569702,0.019944093339794258,2.06181901339507,-0.3885092435062582,-276.8640060734315
4.3172926902771,0.016354156538631294,2.0596475293745,-0.615537728486472,-227.02848498021385
4.331405401229858,0.013410408361677662,2.0510830518234107,-0.8614304477043662,-245.892719217894
4.343915939331055,0.010996534856575684,2.036409104464207,-1.11264514958218,-251.21470187781372
4.357715368270874,0.009017158582392062,2.0157846755762256,-1.3578057053584986,-245.1605557763185
4.3712077140808105,0.007394070037561492,1.998872643888081,-1.5588373610950796,-201.03165573658117
4.386682033538818,0.006063137430800424,1.9706576519265777,-1.7807761332445717,-221.93877214949217
